PTM#,Final determination,genetic match/notes,Determination in the field,Qualifier,DNA location,Date of Extraction,PCR results,CO1,psbA,rbcL,Voucher location,BOLDNumber,GenbankNumber,Red/Coralline/Green/Brown,Country,StateProvince,smaller,larger,Date Collected,Reproductive Status,Notes,Accession #,Missing accession,Habitat,Depth,Fragments available?,Latitude,Longitude,Main Collector,Other collectors,Determiners,DeterminationDate,Project,internal_notes,num,Genus,Species,gs,Herbarium,LabelQty,ProvinceState,Coralline,Location,ProjectID,empty$Phylum,empty$Class,empty$Genus
1743,NA,NA,Bossiella mayae,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Just above Q0, low transect",NA,NA,Low intertidal,NA,NA,51.66541,-128.13533,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1743,Bossiella,mayae,Bossiella mayae,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Bossiella
1744,NA,NA,Bossiella mayae,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Just above Q0, low transect",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1744,Bossiella,mayae,Bossiella mayae,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Bossiella
1745,NA,NA,Bossiella mayae,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Just above Q0, low transect",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1745,Bossiella,mayae,Bossiella mayae,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Bossiella
1746,Bossiella mayae,sequence match 98% to MH630416.1,Lithophyllum sp.1,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1746,Bossiella,mayae,Bossiella mayae,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Bossiella
1747,NA,NA,Lithophyllum sp.1,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1747,Lithophyllum,sp.1,Lithophyllum sp.1,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithophyllum
1748,NA,NA,Lithophyllum sp.1,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1748,Lithophyllum,sp.1,Lithophyllum sp.1,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithophyllum
1749,Bossiella mayae,">99% match on GenBank to Bossiella mayae (Kyra 2019); sequence failed (messy), best match 82% to lithophyllum impressum",Bossiella mayae,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1749,Bossiella,mayae,Bossiella mayae,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Bossiella
1750,NA,NA,Lithophyllum sp.1,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1750,Lithophyllum,sp.1,Lithophyllum sp.1,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithophyllum
1751,NA,NA,Bossiella mayae,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1751,Bossiella,mayae,Bossiella mayae,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Bossiella
1752,Bossiella mayae,>99% match on GenBank to Bossiella mayae (Kyra 2019),Bossiella mayae,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1752,Bossiella,mayae,Bossiella mayae,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Bossiella
1753,Lithophyllum sp. 1,>99% match with other PTMs labelled as L.sp.1 (Kyra 2019); sequence match 100% psba to MH630416.1,Lithophyllum sp.1,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1753,Lithophyllum,sp.,Lithophyllum sp. 1,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithophyllum
1754,NA,NA,Lithophyllum sp.1,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1754,Lithophyllum,sp.1,Lithophyllum sp.1,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithophyllum
1755,NA,NA,Lithophyllum sp.1,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,North Beach Bench, Hakai,17-Jun-18,NA,"Under Saccharina, between survey and Coralline X",NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1755,Lithophyllum,sp.1,Lithophyllum sp.1,UBC,1,British Columbia,Yes," Hakai , North Beach Bench",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithophyllum
1756,Lithothamnion phymatodeum,">99% match with other PTMs labelled as L. phymatodeum (Kyra 2019); sequence messy, sequence match 95% to Lithophylum impressum JQ917416.1",Lithothamnion phymatodeum,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,West Beach Boulders, Hakai,12 June 2018,NA,Collection 1 for Janot chemistry,NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1756,Lithothamnion,phymatodeum,Lithothamnion phymatodeum,UBC,1,British Columbia,Yes," Hakai , West Beach Boulders",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithothamnion
1757,NA,NA,Lithothamnion phymatodeum,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,West Beach Boulders, Hakai,12 June 2018,NA,Collection 2 for Janot chemistry,NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1757,Lithothamnion,phymatodeum,Lithothamnion phymatodeum,UBC,1,British Columbia,Yes," Hakai , West Beach Boulders",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithothamnion
1758,NA,NA,Lithothamnion phymatodeum,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,West Beach Boulders, Hakai,12 June 2018,NA,Collection 3 for Janot chemistry,NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1758,Lithothamnion,phymatodeum,Lithothamnion phymatodeum,UBC,1,British Columbia,Yes," Hakai , West Beach Boulders",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithothamnion
1759,NA,NA,Lithothamnion phymatodeum,,Martonelab,NA,NA,NA,NA,NA,NA,NA,NA,Red,Canada,NA,West Beach Boulders, Hakai,12 June 2018,NA,Collection 4 for Janot chemistry,NA,NA,Low intertidal,NA,NA,NA,NA,Patrick T. Martone,NA,Patrick T. Martone,NA,NA,NA,PTM1759,Lithothamnion,phymatodeum,Lithothamnion phymatodeum,UBC,1,British Columbia,Yes," Hakai , West Beach Boulders",KyraCrusts2019,Rhodophyta,Florideophyceae,Lithothamnion
